12296423;479292807;1840161054;
12296423;1840161054;479435788;
12296516;111450380;3396198467;
12296516;3396198467;3396198466;
12296516;3396198466;2842780844;
12296516;2842780844;4468114071;
12296516;4468114071;4439995671;
12296516;4439995671;1296455182;
12296516;1296455182;4505062034;
12296516;4505062034;479435777;
12296516;479435777;111450382;
12296516;111450382;111450384;
12296516;111450384;111450385;
12296516;111450385;2157117615;
12296516;2157117615;111450386;
12296516;111450386;285910461;
12296516;285910461;111450388;
12296516;111450388;2157117616;
12296516;2157117616;111450389;
12296516;111450389;111459756;
12296516;111459756;1788785620;
12296516;1788785620;111459757;
12296516;111459757;111459759;
12296516;111459759;1296455370;
12296516;1296455370;111459763;
12296516;111459763;111459764;
12296516;111459764;111459765;
12296516;111459765;111459766;
12296516;111459766;111459769;
12296516;111459769;111459772;
12296516;111459772;111459775;
12296516;111459775;478902515;
12296516;478902515;111459776;
12296516;111459776;1296455327;
12296516;1296455327;3396198465;
12296516;3396198465;111459778;
12296516;111459778;111459780;
12296600;111448461;111451063;
12296600;111451063;4411937499;
12296600;4411937499;1353859185;
12296600;1353859185;4411937492;
12296600;4411937492;129667169;
12296600;129667169;1353859198;
12296720;111448467;4728080367;
12296720;4728080367;4728080368;
12296720;4728080368;2262827509;
12296762;129667176;129674304;
12296762;129674304;129674305;
12296762;129674305;129665112;
12296762;129665112;129665111;
12296762;129665111;2066725801;
12296762;2066725801;129665109;
12296762;129665109;128668303;
12296787;111447963;3396198394;
12296787;3396198394;3396197692;
12296787;3396197692;111447966;
12296787;111447966;111447968;
12296787;111447968;111447969;
12296787;111447969;111447970;
12296787;111447970;1788785309;
12296787;1788785309;111447972;
12296787;111447972;1296455208;
12296787;1296455208;3396198419;
12296787;3396198419;111447973;
12297710;26016466;4444772601;
12297710;4444772601;111460005;
12297710;111460005;4444772606;
12297710;4444772606;111460004;
12297710;111460004;4444772609;
12297710;4444772609;111460003;
12297710;111460003;4444772612;
12297710;4444772612;111460002;
12297710;111460002;4649085930;
12297710;4649085930;4444772616;
12297710;4444772616;111461652;
12297710;111461652;111461655;
12297710;111461655;111461657;
12297710;111461657;111461658;
12297710;111461658;111461660;
12297710;111461660;111461662;
12297710;111461662;1110673479;
12297977;129788146;1110673564;
12298305;111464592;4444772654;
12298305;4444772654;111464591;
12298305;111464591;4444772650;
12298305;4444772650;26016893;
12298305;26016893;111464588;
12298305;111464588;26016895;
12298305;26016895;4188196478;
12298305;4188196478;111464581;
12298305;111464581;111464578;
12298305;111464578;4188196477;
12298305;4188196477;111465590;
12298305;111465590;4188196475;
12298305;4188196475;111465591;
12298305;111465591;111465594;
12298305;111465594;111465596;
12298305;111465596;4188196472;
12298305;4188196472;111465599;
12298305;111465599;111465600;
12298305;111465600;111465602;
12298305;111465602;3092563539;
12298305;3092563539;111465603;
12298305;111465603;111465604;
12298305;111465604;111465606;
12298305;111465606;111465608;
12298305;111465608;111465610;
12298305;111465610;4747463630;
12298305;4747463630;111465613;
12298305;111465613;111465615;
12298305;111465615;3092548270;
12298305;3092548270;1110673511;
12298717;111467273;111467277;
12298717;111467277;111467278;
12298717;111467278;111467280;
12298717;111467280;1594631585;
12298717;1594631585;111467281;
12298717;111467281;111467284;
12298717;111467284;111467285;
12298717;111467285;111467286;
12298717;111467286;111467287;
12300169;129558976;4529130486;
12300169;4529130486;286969936;
12300169;286969936;2209932686;
12300169;2209932686;4529131597;
12300169;4529131597;111481848;
12300169;111481848;4529131600;
12300169;4529131600;3392710676;
12300169;3392710676;111481849;
12300169;111481849;4529131608;
12300169;4529131608;2262128243;
12300807;437000331;4565533064;
12301715;111447973;1788785505;
12301715;1788785505;3396198431;
12301715;3396198431;1104146365;
12301715;1104146365;4452248178;
12301715;4452248178;1788785538;
12301715;1788785538;111447974;
12301715;111447974;111447975;
12301715;111447975;111447976;
12301715;111447976;111447977;
12301715;111447977;4505031812;
12301715;4505031812;111447978;
12301715;111447978;4505031813;
12301715;4505031813;480331319;
12301715;480331319;480348682;
12301715;480348682;4111652855;
12301715;4111652855;480348685;
12301715;480348685;4565597391;
12301715;4565597391;111447980;
12301715;111447980;4565597390;
12301715;4565597390;111447981;
12301715;111447981;111447984;
12301715;111447984;480477004;
12301715;480477004;4565597393;
12301715;4565597393;4565597392;
12301715;4565597392;1104146355;
12301715;1104146355;4718335949;
12301715;4718335949;1296455366;
12301715;1296455366;480477009;
12301715;480477009;3896080911;
12301715;3896080911;90380348;
12301715;90380348;4565597394;
12301715;4565597394;848504878;
12301715;848504878;4111652875;
12301715;4111652875;848504881;
12301715;848504881;848504882;
12301715;848504882;1104140049;
12301715;1104140049;4718335955;
12301715;4718335955;90380349;
12301715;90380349;4718335956;
12301715;4718335956;480482958;
12301715;480482958;314553872;
12301715;314553872;480482966;
12301715;480482966;1675107770;
12301715;1675107770;4457286118;
12301715;4457286118;5306591416;
12301715;5306591416;90380350;
12319041;112618358;112664131;
12319041;112664131;112664132;
12319041;112664132;112664135;
12319041;112664135;112664141;
12319041;112664141;112664144;
12319041;112664144;112664150;
12319041;112664150;112664152;
12319041;112664152;112664155;
12319041;112664155;112664159;
12319876;1243857985;4442997334;
12319876;4442997334;2215508913;
12319876;2215508913;4442997335;
12319876;4442997335;4442997336;
12319876;4442997336;112594210;
12320269;112263308;5297848059;
12320269;5297848059;5297848060;
12320269;5297848060;112263597;
12320269;112263597;4656694945;
12320269;4656694945;4452248022;
12320269;4452248022;4656694942;
12320269;4656694942;111649545;
12366349;112580529;4526777777;
12366349;4526777777;112290052;
12366637;112291402;5297848037;
12366637;5297848037;112292243;
12366637;112292243;5297848039;
12366637;5297848039;5297848038;
12366637;5297848038;112288401;
12381028;112292258;5297848047;
12381028;5297848047;4604131467;
12381028;4604131467;5297848048;
12381028;5297848048;4604131466;
12381028;4604131466;5297848049;
12381028;5297848049;4604131461;
12381028;4604131461;5297848050;
12381028;5297848050;112552931;
12384345;112290052;5297848085;
12384345;5297848085;4526777775;
12384345;4526777775;5297848084;
12384345;5297848084;4526777776;
12384345;4526777776;112580224;
12384476;112581017;5297848083;
12384476;5297848083;112581021;
12384476;112581021;112581022;
12384476;112581022;5297848086;
12384476;5297848086;112290052;
12386147;112594525;4598555559;
12386147;4598555559;1725588221;
12386147;1725588221;4598555560;
12386147;4598555560;4297946723;
12386147;4297946723;1725588227;
12386147;1725588227;1725588292;
12386147;1725588292;1725588365;
12386147;1725588365;4598555563;
12386147;4598555563;1725588372;
12386147;1725588372;5310457072;
12386147;5310457072;1725588377;
12386147;1725588377;5310457071;
12386147;5310457071;4598555565;
12386147;4598555565;1725588370;
12386147;1725588370;5310457070;
12386147;5310457070;1725588343;
12386147;1725588343;4598555566;
12386147;4598555566;1725588329;
12386147;1725588329;4297946729;
12386147;4297946729;1725588233;
12386147;1725588233;4598555567;
12386147;4598555567;5310457069;
12386147;5310457069;1725588229;
12386147;1725588229;1725588226;
12386147;1725588226;1725588223;
12386147;1725588223;5310457068;
12386147;5310457068;5310457067;
12386147;5310457067;1725588216;
12386147;1725588216;4598555568;
12386147;4598555568;4598555569;
12386147;4598555569;1725588214;
12386147;1725588214;1092941880;
12386249;112594236;4438030103;
12386249;4438030103;1837927566;
12386249;1837927566;4438030104;
12386249;4438030104;112594240;
12388490;112618339;112618341;
12388490;112618341;112618343;
12388490;112618343;112618344;
12388490;112618344;112618345;
12388490;112618345;3846230883;
12388490;3846230883;112618347;
12388490;112618347;112618348;
12388490;112618348;3846230822;
12388490;3846230822;112618350;
12388490;112618350;112618355;
12388490;112618355;112618356;
12388490;112618356;112618357;
12388490;112618357;3846230870;
12388490;3846230870;3846230897;
12388490;3846230897;112618358;
12388490;112618358;112618362;
12388490;112618362;112618363;
12388490;112618363;3846231001;
12388490;3846231001;112618365;
12388490;112618365;112618339;
12388568;112618350;112619417;
12388568;112619417;112619424;
12388568;112619424;112619428;
12388568;112619428;112624340;
12388568;112624340;112624344;
12389533;1110673549;1110673690;
12389533;1110673690;1110673670;
12391255;1216466360;112677105;
12391255;112677105;112677104;
12543083;4395077295;4395077282;
12543083;4395077282;114310217;
12543083;114310217;114310261;
12543088;2583877577;1731168218;
12543088;1731168218;1731168235;
12543088;1731168235;4486699932;
12543088;4486699932;1731168254;
12543088;1731168254;1731168266;
12543088;1731168266;4486699933;
12543088;4486699933;4486699934;
12543088;4486699934;4486699935;
12543088;4486699935;114310262;
12543088;114310262;4486699936;
12543088;4486699936;114310263;
12543088;114310263;4486699937;
12543088;4486699937;114310264;
12543088;114310264;112617174;
12543090;1103500521;1103500513;
12543090;1103500513;1548077378;
12543090;1548077378;114310459;
12543090;114310459;1548077582;
12543090;1548077582;114310456;
12543090;114310456;1548077781;
12543090;1548077781;1103952829;
12543090;1103952829;1103952808;
12543115;1103952951;4394134967;
12543115;4394134967;1548076545;
12543115;1548076545;1103952854;
12543115;1103952854;1103952826;
12543115;1103952826;1548075971;
12543115;1548075971;1103952891;
12543115;1103952891;1103952900;
12543115;1103952900;1103952870;
12543115;1103952870;114310515;
12543115;114310515;114310516;
12543115;114310516;114310686;
12543115;114310686;114310687;
12543115;114310687;114310688;
12543115;114310688;114310690;
12543115;114310690;114310692;
12543115;114310692;114310694;
12543115;114310694;114310695;
12543115;114310695;114310696;
12543115;114310696;114310697;
12543115;114310697;114310698;
12543115;114310698;114310699;
12543115;114310699;114310701;
12543115;114310701;4685582586;
12543115;4685582586;114310703;
12543115;114310703;114310704;
12543115;114310704;4685582587;
12543115;4685582587;114310705;
12543115;114310705;114310707;
12543115;114310707;4685582790;
12543115;4685582790;114310708;
12543115;114310708;4685582791;
12543115;4685582791;114310709;
12543115;114310709;4685582792;
12543115;4685582792;114310710;
12543115;114310710;4685582793;
12543115;4685582793;114310712;
12543115;114310712;5277739755;
12543115;5277739755;4685582794;
12543115;4685582794;114310713;
12543115;114310713;4685582795;
12543115;4685582795;114310714;
12543140;114310705;114310757;
12543140;114310757;114310758;
12543140;114310758;114310759;
12543140;114310759;114310760;
12543140;114310760;4685556559;
12543140;4685556559;25507600;
12543151;25507582;4685582576;
12543151;4685582576;4685582577;
12543151;4685582577;114310831;
12543151;114310831;4685582578;
12543151;4685582578;114310832;
12543151;114310832;4685582579;
12543151;4685582579;114310833;
12543151;114310833;114310834;
12543151;114310834;4685582580;
12543151;4685582580;114310835;
12543151;114310835;114310836;
12543151;114310836;4685582581;
12543151;4685582581;114310837;
12543151;114310837;4685582582;
12543151;4685582582;114310838;
12543151;114310838;4685582583;
12543151;4685582583;4685582584;
12543151;4685582584;4685582585;
12543151;4685582585;114310839;
12543151;114310839;114310699;
12543154;114310686;114310860;
12543154;114310860;4777341325;
12543154;4777341325;114310862;
12543154;114310862;4777341326;
12543154;4777341326;114310863;
12543154;114310863;114310864;
12543154;114310864;4777341328;
12543154;4777341328;114310865;
12543154;114310865;4777341329;
12543154;4777341329;114310866;
12543154;114310866;4777341327;
12543154;4777341327;114310867;
12543154;114310867;3394631345;
12543154;3394631345;25507581;
12543217;4685582565;1216830858;
12543217;1216830858;114311907;
12543217;114311907;114311906;
12543263;114312390;114312650;
12543263;114312650;4685582560;
12543263;4685582560;114312651;
12543263;114312651;114312653;
12543263;114312653;114312654;
12543263;114312654;114312656;
12543322;114312390;4685582559;
12543322;4685582559;114313413;
12543322;114313413;4685582558;
12543322;4685582558;114313414;
12543322;114313414;4685582557;
12543322;4685582557;114313415;
12543322;114313415;4685582556;
12543322;4685582556;114313416;
12543322;114313416;4685582555;
12543322;4685582555;114313417;
12543322;114313417;4685582554;
12543322;4685582554;114313418;
12543322;114313418;4685582553;
12543322;4685582553;114313419;
12543322;114313419;4685582552;
12543322;4685582552;114313420;
12543322;114313420;4685582551;
12543322;4685582551;114313421;
12543322;114313421;114310696;
12543642;114315563;114317400;
12543642;114317400;114317402;
12543642;114317402;4685552178;
12543642;4685552178;114317404;
12543642;114317404;4685552179;
12543642;4685552179;114317405;
12543642;114317405;4685552180;
12543642;4685552180;114317406;
12543642;114317406;4685552181;
12543642;4685552181;114317408;
12543642;114317408;4685552182;
12543642;4685552182;114317409;
12543642;114317409;4685552183;
12543642;4685552183;114317410;
12543642;114317410;4685552184;
12543642;4685552184;114317411;
12543642;114317411;4685552185;
12543642;4685552185;114317412;
12543642;114317412;4685552186;
12543642;4685552186;114317413;
12543642;114317413;4685552187;
12543642;4685552187;114317414;
12543642;114317414;4685552188;
12543642;4685552188;4685552189;
12543642;4685552189;25507594;
12543749;114315556;114318632;
12543749;114318632;4887595254;
12543749;4887595254;114318630;
12543749;114318630;4887595253;
12543749;4887595253;114318628;
12543749;114318628;4887595252;
12543749;4887595252;114319479;
12543749;114319479;4887595251;
12543749;4887595251;114319481;
12543749;114319481;4685556553;
12543749;4685556553;4309176985;
12543749;4309176985;114319485;
12543749;114319485;25507591;
12543986;114320429;114322163;
12543986;114322163;114322161;
12543986;114322161;4486699899;
12543986;4486699899;114322160;
12543986;114322160;4486699900;
12543986;4486699900;114322159;
12543986;114322159;4486699901;
12543986;4486699901;114322158;
12543986;114322158;2409187397;
12543986;2409187397;5342838425;
12543986;5342838425;5342838426;
12543986;5342838426;1103952835;
12543986;1103952835;1103952903;
12543986;1103952903;5342838427;
12543986;5342838427;4486699902;
12543986;4486699902;1103952874;
12543986;1103952874;1103952933;
12543986;1103952933;4486699903;
12543986;4486699903;5342838429;
12543986;5342838429;5342838428;
12543986;5342838428;1103952908;
12543986;1103952908;4486699904;
12543986;4486699904;1103952810;
12543986;1103952810;1548071344;
12543986;1548071344;1548071375;
12543986;1548071375;1103952938;
12543986;1103952938;1548071465;
12543986;1548071465;1548071455;
12543986;1548071455;1103952847;
12543986;1103952847;4486699905;
12543986;4486699905;1548071520;
12543986;1548071520;5342838430;
12543986;5342838430;1103952820;
12543986;1103952820;5342838431;
12543986;5342838431;1548071613;
12543986;1548071613;1103952887;
12543986;1103952887;1103952856;
12543986;1103952856;5342838432;
12543986;5342838432;1548073656;
12543986;1548073656;4486699906;
12543986;4486699906;1103952920;
12543986;1103952920;1548073774;
12544130;1548064141;5270226505;
12544130;5270226505;1548064079;
12544130;1548064079;1548064084;
12544130;1548064084;5239695588;
12544130;5239695588;1548064146;
12544130;1548064146;1548064381;
12544130;1548064381;4444137438;
12544276;114320452;276932494;
12544276;276932494;5264331049;
12544276;5264331049;1548064593;
12544276;1548064593;276932693;
12544276;276932693;5264331050;
12544276;5264331050;4892851850;
12544276;4892851850;5264331051;
12544276;5264331051;276932740;
12544650;2206349297;476018885;
12544650;476018885;2205918506;
12544650;2205918506;2205918283;
12544650;2205918283;112686789;
13258445;122410791;4656694787;
13258445;4656694787;5297848078;
13258445;5297848078;4468029574;
13258445;4468029574;1353867884;
13262695;122432550;1092997347;
13262695;1092997347;2284963407;
13262695;2284963407;2284963415;
13262695;2284963415;1788788569;
13262695;1788788569;122432556;
13262770;122432556;343646772;
13262869;122434048;122432561;
13263613;122452407;4737209751;
13263613;4737209751;4737209750;
13263613;4737209750;4737209749;
13263613;4737209749;3092747263;
13263613;3092747263;122452409;
13263613;122452409;5284320498;
13263613;5284320498;5284320499;
13263613;5284320499;299612405;
13263613;299612405;5284320505;
13263613;5284320505;122452412;
13265074;122452412;122452414;
13265074;122452414;4708552369;
13265074;4708552369;122452417;
13265074;122452417;5291597578;
13265074;5291597578;126634476;
13268415;1352647036;5305836806;
13268415;5305836806;4473312694;
13268415;4473312694;4751729004;
13275751;90380350;4468090957;
13275751;4468090957;311887526;
13276167;90381095;122535994;
13276167;122535994;122535992;
13276167;122535992;4722390337;
13276167;4722390337;90381067;
13277357;111467270;3391598639;
13277357;3391598639;111467271;
13277357;111467271;3391598629;
13277357;3391598629;478821668;
13277357;478821668;3391598610;
13277357;3391598610;3391598608;
13277357;3391598608;478821940;
13277357;478821940;1788785059;
13277357;1788785059;111467273;
13278020;111479507;111479508;
13278020;111479508;111479509;
13278020;111479509;111479510;
13278020;111479510;3392710660;
13278020;3392710660;286970022;
13278020;286970022;4529131610;
13278020;4529131610;2262128243;
13278020;2262128243;3387597048;
13278020;3387597048;2207402779;
13278020;2207402779;3387597051;
13278020;3387597051;2207418932;
13278159;111481288;4527005386;
13278159;4527005386;3392710689;
13278159;3392710689;476010141;
13278159;476010141;2206349297;
13278787;276935847;276935848;
13278787;276935848;114328962;
13278787;114328962;2420355066;
13278787;2420355066;5264331092;
13278787;5264331092;114328957;
13278787;114328957;114328954;
13278787;114328954;114328953;
13279801;112617168;112617170;
13279801;112617170;112617171;
13279801;112617171;112617172;
13279801;112617172;1731168307;
13279801;1731168307;5291944065;
13279817;112664167;1731168877;
13279817;1731168877;112664168;
13279817;112664168;112664170;
13279817;112664170;112664172;
13279817;112664172;1731168986;
13279817;1731168986;112664175;
13281765;90379359;1770355121;
13281765;1770355121;497159080;
13281765;497159080;492270084;
13281765;492270084;1766389604;
13281765;1766389604;1766397693;
13281765;1766397693;492280362;
13281765;492280362;1766397695;
13281765;1766397695;3897692188;
13281765;3897692188;1766397691;
13281765;1766397691;311888690;
13530808;3693344965;3693344666;
13530808;3693344666;3693344488;
13530808;3693344488;3693344689;
13530808;3693344689;3693344964;
13530808;3693344964;3693345092;
13530808;3693345092;3693345103;
13530808;3693345103;3693344875;
13702685;111415443;126394574;
13702711;126394574;3584513100;
13702711;3584513100;503018158;
13702711;503018158;111415445;
13702711;111415445;343646787;
13702954;4444772660;4695525111;
13702954;4695525111;4444772663;
13702954;4444772663;126397457;
13702954;126397457;4695525110;
13702954;4695525110;126397456;
13702954;126397456;4695525109;
13702954;4695525109;4695525108;
13702954;4695525108;126397455;
13702954;126397455;4695525107;
13702954;4695525107;4695525106;
13702954;4695525106;3540014383;
13703039;126398316;26016447;
13703039;26016447;784545881;
13703046;26016445;4444772667;
13703046;4444772667;126398316;
13703054;26016446;26016444;
13703054;26016444;4718386260;
13703054;4718386260;126402849;
13703054;126402849;26016442;
13703054;26016442;4695525093;
13703054;4695525093;4695525092;
